18:48:26.177668,173.5909090909091,0.14768944520216723,0,8,10,0,10,7,2,40,0,58,0,1,255
18:48:36.301105,274.42440318302386,0.021569550671476,0,8,13,0,9,3,12,363,0,369,0,55,128
18:48:46.383142,311.74570446735396,0.03252635577629352,0,8,16,0,11,3,12,272,1,281,0,1,255
18:48:57.007116,525.9800383877159,0.0035644428155023017,0,8,45,0,35,7,60,2217,4,2591,0,1,255
18:49:07.505297,479.83078545071163,0.004859331162166997,0,8,34,0,21,3,41,1868,5,1889,0,52,245
18:49:17.529346,198.38095238095238,0.15177741742903186,0,8,9,0,6,3,2,51,8,55,0,51,128
18:49:27.595644,190.6315789473684,0.0811539287060763,0,8,15,0,14,7,4,82,3,106,0,1,255
18:49:37.634287,169.0,0.13830148990337665,0,8,11,0,7,3,2,57,1,58,0,52,128
18:49:47.677631,220.36290322580646,0.07811788620987559,0,8,16,0,9,3,6,113,2,116,0,52,128
18:49:57.705200,188.73426573426573,0.06992440828135316,0,7,25,0,23,7,2,112,0,136,0,1,128
18:50:07.766740,188.33898305084745,0.054896346547386864,0,8,24,0,17,3,8,165,2,169,0,52,245
18:50:17.794398,286.5816326530612,0.09963862920544811,0,8,17,0,10,3,6,81,0,90,0,52,128
18:50:27.845518,244.1494252873563,0.05473790141199365,0,8,15,0,16,7,6,142,2,166,0,1,128
18:50:37.872992,172.53846153846155,0.09547612402174208,0,8,17,0,11,3,2,81,0,83,0,52,255
18:50:47.899703,188.88059701492537,0.07407187877741075,0,8,23,0,13,3,6,123,2,126,0,52,128
18:50:57.944556,126.93984962406014,0.07420508247433287,0,8,24,0,22,7,0,90,4,119,0,1,128
18:51:07.951886,153.18055555555554,0.12651974718335648,0,7,15,0,12,3,4,63,2,65,0,52,245
18:51:18.010356,177.28,0.08325961623528991,0,8,20,0,12,3,2,83,0,92,0,1,255
18:51:28.066783,167.01980198019803,0.09580100059509278,0,8,16,0,17,7,4,67,4,93,0,1,128
18:51:38.124934,200.34666666666666,0.12464908007028941,0,7,10,0,9,3,2,64,0,68,0,53,255
18:51:48.205551,100.40298507462687,0.045936739444732665,0,8,31,0,22,4,4,180,2,189,0,1,255
18:51:58.239766,84.9702380952381,0.049939419695003304,0,8,23,0,23,7,0,137,2,160,0,1,255
18:52:08.259983,128.54901960784315,0.1620692205429077,0,8,12,0,7,3,2,42,2,43,0,53,128
18:52:18.271753,204.60655737704917,0.1412911812464396,0,8,10,0,8,3,2,51,0,53,0,52,255
18:52:28.299739,156.9090909090909,0.12903490800123948,0,8,12,0,11,7,0,36,1,58,0,1,128
18:52:38.329945,62.56,0.31722695628801983,0,8,9,0,7,3,0,14,0,17,1,54,255
18:52:48.375979,53.42424242424242,0.16319553554058075,0,7,9,0,4,3,0,26,0,26,0,53,128
18:52:58.446382,225.92592592592592,0.09229363799095154,0,8,10,0,11,7,2,51,0,67,0,1,255
18:53:08.484081,150.55,0.12453021841534113,0,7,14,0,6,3,2,52,0,53,0,54,128
18:53:18.763524,330.21660649819495,0.008278980056983238,0,8,32,0,17,3,36,1049,1,1100,0,52,255
18:53:28.807674,165.08256880733944,0.08107445416627107,0,8,14,0,13,7,0,79,1,101,0,1,128
18:53:38.859524,184.5462962962963,0.08661352139767085,0,8,13,0,9,3,5,95,6,100,0,52,255
18:53:48.916854,287.34188034188037,0.08248750916842756,0,6,12,0,7,3,5,107,0,110,0,1,128
18:53:58.946936,174.53846153846155,0.10346199936336942,0,8,18,0,16,7,6,64,2,83,0,1,255
18:54:08.975487,172.9875,0.12262834174723565,0,8,13,0,8,3,0,72,0,72,0,52,128
18:54:18.994185,164.72289156626505,0.0977489512141158,0,6,15,0,12,3,4,69,2,77,0,53,255
18:54:29.011109,238.21428571428572,0.05469556756921717,0,6,17,0,14,6,2,86,0,106,0,1,255
18:54:39.059714,249.96842105263158,0.09106649997386526,0,8,13,0,8,3,6,82,2,87,0,52,255
18:54:49.064714,78.39583333333333,0.13810067988456565,0,8,9,0,6,3,0,36,0,40,0,53,255
18:54:59.147594,250.359649122807,0.07024867344746548,0,8,14,0,13,7,6,71,2,100,0,1,255
18:55:09.158466,75.82539682539682,0.12700055106993643,0,8,8,0,6,3,0,55,0,55,0,52,128
18:55:19.200089,232.0,0.07205932449411463,0,8,20,0,12,3,6,97,2,101,0,53,255
18:55:29.249600,190.87387387387386,0.08100230910561301,0,8,11,0,12,7,2,82,0,103,0,1,128
18:55:39.272436,192.56140350877192,0.1340547161442893,0,8,12,0,8,3,4,46,2,49,0,52,255
18:55:49.308044,133.1904761904762,0.09304346946569589,0,8,17,0,9,3,6,94,2,97,0,52,128
18:55:59.343829,324.7076923076923,0.15259834378957748,0,8,7,0,10,7,2,49,0,57,0,1,128
18:56:09.376421,81.24031007751938,0.06877524219453335,0,8,19,0,12,3,4,118,3,121,0,53,128
18:56:19.458406,210.0810810810811,0.08983881907029585,0,8,19,0,11,3,2,93,1,103,0,52,255
18:56:29.471640,214.61111111111111,0.07233514072739075,0,8,15,0,12,7,2,77,2,100,0,1,255
18:56:39.515087,95.0,0.32301483551661175,0,4,8,0,6,3,0,17,0,21,0,52,255
18:56:49.571365,208.07575757575756,0.01775384682875413,0,0,8,0,5,2,2,64,1,66,0,52,128
18:56:59.583673,346.03846153846155,0.06835951805114746,0,0,7,0,3,2,2,24,1,26,0,52,128
18:57:09.628226,73.75,0.10927483647368676,0,4,13,0,8,3,0,36,0,40,0,1,255
18:57:19.648518,311.14864864864865,0.07361286307034427,0,8,11,0,5,3,4,63,1,66,0,1,128
18:57:29.708180,240.58024691358025,0.12034867405891418,0,8,12,0,10,7,2,49,0,73,0,1,255
18:57:39.767534,65.24137931034483,0.21431331975119455,0,9,9,0,5,3,0,18,0,20,0,52,128
18:57:49.816050,317.30120481927713,0.07029648524958913,0,8,12,0,6,3,4,71,1,75,0,55,255
18:57:59.858010,107.9423076923077,0.18009478438134288,0,8,12,0,9,6,0,36,0,44,0,1,255
18:58:09.883844,288.80833333333334,0.0703934801726782,0,8,13,0,6,3,6,103,2,112,0,1,255
18:58:19.939307,370.188679245283,0.14574311329768255,0,8,8,0,6,4,4,39,0,45,0,1,128
18:58:29.958352,145.22033898305085,0.12825763636621937,0,8,16,0,10,6,0,30,0,51,0,1,255
18:58:40.018517,52.2,0.21561420957247415,0,8,9,0,3,3,0,17,0,17,0,53,128
18:58:50.046857,66.19444444444444,0.2719771725790841,0,8,9,0,10,5,0,16,0,27,0,1,255
18:59:00.139824,278.1175115207373,0.016297854672403314,0,9,18,0,14,5,8,388,0,419,0,1,255
18:59:10.157663,226.0,0.152393068586077,0,6,9,0,5,3,2,35,0,37,0,53,255
18:59:20.217084,164.72151898734177,0.10631033396109557,0,8,13,0,9,5,2,64,0,71,0,1,255
18:59:30.230597,51.470588235294116,0.21691469712690872,0,7,10,0,7,5,0,23,0,27,0,1,128
18:59:40.243344,46.8,0.5703134271833632,0,7,2,0,2,3,0,3,0,3,0,58,128
18:59:50.797068,674.6932646932647,0.003912657934197029,0,8,25,0,9,4,16,2307,3,2323,0,1,128
19:00:00.855983,110.53254437869822,0.055223606881641206,0,8,17,0,14,7,0,122,13,161,0,1,255
19:00:10.926744,119.38666666666667,0.13029031173602953,0,8,9,0,8,4,0,53,0,58,0,1,255
19:00:21.027170,244.45323741007195,0.0631197742793871,0,6,13,0,10,5,4,124,0,133,0,1,255
19:00:31.119540,229.0093023255814,0.03815678458347499,0,8,14,0,12,4,8,189,0,207,0,1,128
19:00:41.163379,88.484375,0.15645396898663233,0,7,10,0,5,3,0,57,0,57,0,53,128
19:00:51.234217,264.7826086956522,0.06513326185463118,0,7,17,0,10,5,4,123,0,131,0,1,128
19:01:01.252622,184.54887218045113,0.061843915419145065,0,8,15,0,9,5,2,104,0,119,0,1,128
19:01:11.271875,98.51470588235294,0.13275270319696683,0,8,14,0,8,3,0,59,0,60,0,52,255
19:01:21.559225,396.39399806389156,0.008989472952924033,0,8,31,0,22,5,40,1001,1,1025,0,1,128
19:01:31.938631,893.6534898085238,0.006139697781009933,0,8,28,0,23,5,12,1590,2,1611,0,1,128
19:01:41.982797,201.99447513812154,0.05192058881123861,0,8,24,0,13,3,8,168,2,173,0,52,128
19:01:52.029890,172.0,0.05904238671064377,0,8,20,0,17,7,2,138,2,153,0,1,128
19:02:02.112249,196.8404255319149,0.10436660243618873,0,8,11,0,10,3,2,73,2,86,0,2,128
19:02:12.147691,235.0390625,0.0726444965272438,0,7,21,0,12,3,4,118,1,121,0,51,128
19:02:22.207584,140.06666666666666,0.05934908477271476,0,7,31,0,23,5,4,152,1,158,0,1,128
19:02:32.262530,161.33125,0.05898888156099139,0,8,26,0,19,5,4,128,5,152,1,1,255
19:02:42.340302,109.48913043478261,0.09258509992243169,0,10,17,0,10,3,2,81,1,82,0,51,128
19:02:52.396389,129.27131782945736,0.07539382763206959,0,8,13,0,10,4,0,117,2,121,0,1,128
19:03:02.434960,212.6024844720497,0.05878157615661621,0,10,21,0,15,6,6,126,1,145,0,1,128
19:03:12.478566,93.12087912087912,0.1073627789815267,0,9,17,0,11,3,0,82,0,82,0,51,128
19:03:22.558397,106.3984962406015,0.06741831700007121,0,10,26,0,23,6,2,116,1,123,0,1,128
19:04:01.507390,171.30337078651687,0.10820515860210765,0,10,12,0,11,4,2,66,2,79,0,1,128
19:04:11.594024,230.1907514450867,0.056292011294254034,0,8,19,0,12,3,6,160,1,165,0,53,128
19:04:21.617969,115.16842105263157,0.10170423477254015,0,9,14,0,14,5,2,81,1,86,0,1,128
19:04:31.679758,153.36486486486487,0.1195608230486308,0,8,8,0,8,5,0,49,0,66,0,1,128
19:04:41.761134,202.8095238095238,0.10846142022006483,0,10,10,0,5,3,2,73,1,74,0,51,128